date,tem,srd,vpd,wind,dir
6/4/17,300.1093229,322.8411752,2.880608998,1.251963741,140.8000031
6/5/17,301.7833499,336.7906373,3.174453124,1.457451591,188.2500076
6/6/17,301.3604969,337.8553138,3.075592521,1.518947032,195.6500092
6/7/17,302.0673326,342.4129271,3.179163515,1.519999383,162.8000031
6/8/17,301.1234973,345.6455429,3.183282661,1.668421799,230
6/9/17,300.8696342,338.3263531,3.060747969,1.837061371,228.8500061
6/10/17,300.9806894,340.6365998,3.1507268,2.519344639,217.4000015
6/11/17,299.4248038,340.6679107,2.589195233,3.525463964,210.0500031
6/12/17,297.0460076,347.7049948,2.195452508,4.756897012,214.8500061
6/13/17,293.0154542,345.8210269,1.904283641,2.558953825,262.4000092
6/14/17,296.6710877,348.7235686,2.328547017,1.429402517,164.4000015
6/15/17,299.3419413,349.2625713,2.807757923,1.481124157,169.0500031
6/16/17,300.8759013,344.7123802,3.219368035,2.247334692,211.7000046
6/17/17,303.4634972,340.5435895,3.705235258,1.830972039,237.5
6/18/17,304.4915892,335.1887104,3.528942342,1.77967389,268.1000061
6/19/17,303.5644176,338.834876,3.310839583,1.763991227,236.1000061
6/20/17,304.1353412,337.7158868,3.610990431,1.367841473,139.6000061
6/21/17,303.9293744,337.9538562,3.634295544,1.475616911,213.75
6/22/17,305.6191913,343.3914698,4.171928478,1.282746997,208.5500031
6/23/17,303.4863348,344.0651367,3.573766715,1.521728607,261.1000061
6/24/17,303.3913971,343.9948781,3.737982984,1.694930012,246.9500046
6/25/17,302.938569,302.6003297,3.526390751,1.483327912,214.9000015
6/26/17,301.3264398,336.9280187,2.903425497,1.446734199,155.5000076
6/27/17,303.9087578,347.4858258,3.861438941,1.330132832,195.9000092
6/28/17,302.1599787,349.6411776,3.487266892,1.463958957,249.25
6/29/17,302.0303361,344.3827985,3.533129649,1.493328942,215.1500015
6/30/17,302.342973,342.7300714,3.53666616,2.163199619,229.6500092
7/1/17,302.4056908,332.4492049,3.452209006,2.068963869,218.7000046
7/2/17,303.6665462,311.2314905,3.796396543,1.392639902,145.9499969
7/3/17,302.1001475,325.6462103,3.44756587,1.579176233,247.1500015
7/4/17,303.1452037,326.4549274,3.569338678,1.649493351,220.8000031
7/5/17,303.453292,326.4660279,3.744452963,1.422969898,165.9000015
7/6/17,304.2416085,218.2918513,3.856467238,1.862255955,224.6500015
7/7/17,305.94107,297.5653061,4.041041494,2.139301661,144.5500031
7/8/17,304.9286749,267.1032695,3.616938233,1.598362903,226.9000015
7/9/17,304.7621438,291.1969282,3.572757654,1.83497124,190.6000061
7/10/17,303.6415017,231.0117287,3.051965495,2.083558935,241.7000046
7/11/17,301.8796923,275.887116,2.48055772,1.833000809,203.0500031
7/12/17,300.1164125,275.0901728,2.153277703,1.436145613,203.8000031
7/13/17,298.0889452,309.6822997,1.678788419,1.289825494,170.9000092
7/14/17,301.9303629,304.2681428,2.770147686,1.37449647,158.0500031
7/15/17,302.5569816,305.199304,2.911830464,1.808740089,223.7000046
7/16/17,303.0537736,312.729435,3.020625038,1.53226615,229.8499985
7/17/17,303.3675862,294.899692,3.213412197,1.977158487,155.7000046
7/18/17,302.5985399,305.9150055,2.683007923,1.729443303,188.6500015
7/19/17,299.9525776,220.5143066,1.800075749,2.596305825,209.7000046
7/20/17,299.5807137,250.1124913,1.845974002,1.89469735,264.6999969
7/21/17,299.6621237,256.8240528,1.853679169,2.370986013,172.7000046
7/22/17,300.9737071,303.8549338,2.198247283,1.784915014,206.4000015
7/23/17,302.5972502,288.6289382,2.744749158,2.256129662,106.5999985
7/24/17,301.2736736,203.0898453,2.256533803,1.749394348,193.4000015
7/25/17,297.5548878,173.4133712,1.10669964,2.197646083,240.8000031
7/26/17,296.3590756,290.3256498,1.007191412,1.748626939,156.0500031
7/27/17,301.3284213,257.0973956,2.228588056,1.428645464,182.0999985
7/28/17,299.6939111,251.1070374,1.788109656,2.452188229,127.25
7/29/17,298.5164113,291.8771549,1.588232707,2.493444024,132.3500061
7/30/17,301.5189109,277.4927129,2.593220724,1.506802399,159.6999969
7/31/17,301.0930161,268.5624851,2.359590969,1.328694647,134.5999985
8/1/17,301.3690862,286.5803491,2.484329203,1.459552673,208.6000061
8/2/17,302.7236037,253.8600614,2.871313005,1.619822602,148.5
8/3/17,300.7454484,236.9165274,2.312407629,1.22875659,186.4000015
8/4/17,299.4600221,207.0095838,1.945931459,1.72927318,226.6500015
8/5/17,298.0879347,225.6302657,1.474640782,1.599977905,106.75
8/6/17,297.1446651,250.0209087,1.374686379,1.455036997,122.8000031
8/7/17,299.1834723,262.1488475,1.922553122,1.368428412,181.1500015
8/8/17,299.9073888,279.0854695,2.217188473,1.376800477,227.1500015
8/9/17,301.4199648,282.5542167,2.62815293,1.337087978,213.25
8/10/17,301.9754001,275.081073,2.934644945,0.978361301,143.0500031
8/11/17,300.6201636,246.7900062,2.391412842,1.884301981,152.2000046
8/12/17,296.9008109,235.1384062,1.36266699,1.828629146,212.0000076
8/13/17,297.4516139,267.1466755,1.439905415,1.414206546,137.4500046
8/14/17,299.0343487,277.197247,1.887319548,1.244297096,183.0500031
8/15/17,299.64661,225.2682468,2.848070123,1.797938853,210.3000031
8/16/17,297.4154066,280.1223565,2.392654525,1.279216859,150.5999985
8/17/17,299.2789489,259.9231769,2.564822349,1.496916191,148.5999985
8/18/17,300.5960701,274.5536443,2.830629211,1.206137614,124.7999992
8/19/17,300.9631104,273.341743,2.884526087,1.426593605,141.5500031
8/20/17,302.3472011,227.798192,3.171354117,1.61654035,199.3000031
8/21/17,299.4866918,248.8983601,2.296369757,1.398744435,191.9500046
8/22/17,298.5083622,223.3667624,1.990490922,2.095382773,211.1000061
8/23/17,299.6981089,266.7062657,2.329453884,1.286592479,196.9000015
8/24/17,299.8704579,257.1916165,2.425424721,1.841123758,165.8499985
8/25/17,299.3842961,261.9000135,2.303271506,1.513701657,212.4500046
8/26/17,300.2157815,232.4025342,2.665780316,1.336624997,199.3000031
8/27/17,301.2224922,241.2101092,3.060896281,1.563185516,232.0000076
8/28/17,301.4563281,260.5895766,3.015029812,1.415703655,207.9000092
8/29/17,302.2962445,187.7675949,3.155199761,1.32988492,158.0500031
8/30/17,301.4427652,177.474393,2.957538998,1.378143874,209.9500046
8/31/17,301.6384395,195.9874508,2.871824094,1.974380554,229.7000046
9/1/17,300.2085877,254.8729047,2.444893211,1.658435347,211.8000031
9/2/17,299.66058,253.6566185,2.567510049,1.640449889,216.4500046
9/3/17,300.3134553,249.8196795,2.689032141,1.511090205,153.1500015
9/4/17,301.2633693,247.3414171,2.942258783,1.039118501,116.9500008
9/5/17,301.5034874,191.2565036,3.033003078,1.686080354,215.0500031
9/6/17,300.67027,180.0067479,2.715931542,1.717985864,155.6500015
9/7/17,299.5144937,221.8254011,2.298082259,1.723192958,143.3499985
9/8/17,298.8784341,195.4111511,2.175744949,2.015327078,213.3000031
9/9/17,294.892928,130.1152728,0.976441762,1.492210364,222.0000076
9/10/17,293.6606639,235.9192759,0.710052281,0.588195758,189.25
9/11/17,297.6850355,224.7813754,1.781916143,1.029669768,208.8500061
9/12/17,299.504612,206.9963429,2.214169926,1.343359593,181.7000046
9/13/17,298.1155994,213.2321047,1.92519454,1.327791156,181.9000092
9/14/17,295.6537573,176.3223389,1.38376059,1.585395589,160.5500031
9/15/17,290.8390923,237.0588118,0.744249415,1.274777168,194.8000031
9/16/17,294.5112924,233.3129246,1.462509114,1.570563546,265.0000153
9/17/17,294.5316888,221.1606232,1.592949353,1.658875245,221.4500046
9/18/17,294.9897027,234.1049161,1.744432926,1.385682325,201.4500046
9/19/17,295.7045945,230.6502837,2.089787534,2.048639174,230.8000031
9/20/17,295.9977428,227.7712326,1.951404641,1.971410641,222.3000031
9/21/17,296.5903921,225.3481716,2.050206354,3.188641121,213.9500046
9/22/17,294.8254908,224.287551,1.743120941,4.278137848,222.9500046
9/23/17,290.688061,211.0065755,1.472552737,2.30392259,250.3000031
9/24/17,287.0330248,225.7766808,0.972257002,3.434189046,270.1999969
9/25/17,288.480212,224.3952912,1.152790805,1.929747143,259.4500122
9/26/17,290.0350164,220.8271718,1.31396669,2.016431688,227.75
9/27/17,289.6506041,180.7886317,1.081009877,1.896678722,98.90000153
9/28/17,290.0472125,198.7849753,0.783107708,1.834781055,108.6000023
9/29/17,290.8089074,209.8472149,0.914678087,1.201109755,216
9/30/17,292.9400587,189.3162412,1.253952971,1.167412456,229.7000046
10/1/17,294.8952967,207.8271434,1.924766793,1.659407493,242.8500061
10/2/17,292.5351555,199.3697539,1.522795792,3.857777234,118.8500023
10/3/17,287.4930411,205.5545456,0.974057957,3.857840437,81.45000076
10/4/17,290.9296657,203.1050122,1.238875378,1.768129578,190.1000061
10/5/17,292.7445723,207.6779563,1.689868337,1.739602313,236.4000015
10/6/17,292.9577345,205.4723413,1.827048751,2.471046798,274.4499969
10/7/17,290.553648,204.3270757,1.463828993,1.553880172,274.5500031
10/8/17,290.5105493,200.6220711,1.531014094,1.123159397,234.9500046
10/9/17,287.3655814,199.4796438,1.221785239,3.67445264,275.4000092
10/10/17,285.6485706,198.5635646,1.037234798,2.157764079,148.6999969
10/11/17,285.5580971,194.3847717,0.872071249,1.149732011,225.9500046
10/12/17,289.5568945,192.6319905,1.233232945,1.0892774,217.0999985
10/13/17,290.2737262,190.9670083,1.488203696,1.492454614,256.8000031
10/14/17,291.4273019,194.2624593,1.703771695,2.465238773,272.4500122
10/15/17,286.3989877,194.6828227,1.241654333,1.471976197,235.1500015
10/16/17,284.6987083,190.6579474,0.97790354,0.946357376,242.1000061
10/17/17,286.4179991,187.1523138,1.136725348,1.018361795,251.1000061
10/18/17,289.3141667,174.9243595,1.352540819,0.842555021,262.25
10/19/17,290.2468563,162.6887131,1.285579032,1.198317846,235.0500031
10/20/17,293.2213036,173.4693382,1.546639758,2.16942748,211.1500015
10/21/17,287.4171339,176.6275887,1.180104886,2.419791802,289.9499969
10/22/17,285.1621219,173.3253141,0.984666975,1.054236707,223.6500092
10/23/17,287.9448222,169.4171613,1.133077797,1.205288795,120.7999992
10/24/17,290.0997582,171.0172902,1.221239723,1.589509016,264.75
10/25/17,288.3623236,171.2162917,1.215944012,1.347734285,250.2000046
10/26/17,287.5164303,169.2476191,1.128861799,0.790284726,101.0000038
10/27/17,289.8510355,164.8112144,1.215771402,1.794616512,278.1999969
10/28/17,287.7010653,160.992677,1.05955007,1.258496617,262.0500031
10/29/17,286.6073148,160.777111,0.93756301,1.137567931,249.1999969
10/30/17,287.9233891,149.0860557,1.004517427,0.341448467,104.0500031
10/31/17,290.0574523,153.8197911,1.239533265,1.305060364,225.3500061
11/1/17,289.761253,152.7099013,1.089550317,1.864966449,222.6999969
11/2/17,288.9797245,149.3270962,0.944748434,1.664609136,193.9500046
11/3/17,289.0358344,144.2445218,0.950455802,1.657098025,202.1500015
11/4/17,290.6495321,118.3932631,1.351593296,2.24150602,176.6500015
11/5/17,290.1607227,144.8570558,1.265375356,1.831693862,185.3000031
11/6/17,288.2815418,138.4914189,0.962537759,2.065905231,264.8500061
11/7/17,287.9310815,143.5554736,1.026081271,1.686556724,268.75
11/8/17,283.6109984,148.0248432,0.92030038,1.471601916,264.9000092
11/9/17,282.2832655,139.9639371,0.751808012,1.090447632,218.75
11/10/17,284.6158601,136.8581212,0.842309568,0.973719869,229.0500031
11/11/17,285.0939823,140.3067533,0.834206714,1.039558401,176.5
11/12/17,284.2681182,120.0604795,0.846657398,1.144806237,232.8000031
11/13/17,286.392024,136.9145594,1.010548647,0.857097837,227.4000015
11/14/17,285.1785896,130.8726755,0.93153501,0.739181619,183.5000076
11/15/17,284.6026282,126.7504422,0.880927705,1.36154495,222.3500061
11/16/17,283.3820571,112.069979,0.787334999,0.467540499,223.9500046
11/17/17,288.9645115,83.7268757,1.040795459,3.006591313,237.25
11/18/17,281.616349,133.9772956,0.751219409,2.188498098,296.0500031
11/19/17,277.3862698,130.5932857,0.550340706,0.901471803,231.2000046
11/20/17,278.8743948,119.624357,0.61883467,1.316571882,256.3499985
11/21/17,281.1063322,123.6815596,0.706752866,0.310954423,87.10000229
11/22/17,283.4554512,124.28348,0.735696778,0.954546563,257.7000122
11/23/17,283.4342007,122.6727638,0.577237362,0.872248248,253.75
11/24/17,283.4394883,120.3615458,0.541782623,0.711729204,190.3499985
11/25/17,284.0419487,120.7804498,0.635998527,0.566618802,140.25
11/26/17,284.4860561,121.4585821,0.747823978,0.899436362,245.7500076
11/27/17,283.7407374,120.3235967,0.736983254,0.811249227,210.3500061
11/28/17,284.2395017,121.0466095,0.78779861,1.79232952,265.0500031
11/29/17,281.6800943,108.0704029,0.575221127,0.833804419,237.1000061
11/30/17,281.4008934,116.9071509,0.513395155,0.767188776,243.1500015
12/1/17,281.7485468,119.2909224,0.52209498,0.806883644,227.7000046
12/2/17,283.0174035,119.9726622,0.602328628,0.84219168,229.7000046
12/3/17,284.5272772,114.4788174,0.669011954,0.917109515,216.5999985
12/4/17,280.1967316,103.4755854,0.758693525,2.603425024,275.4500122
12/5/17,276.026649,123.8331263,0.502994099,1.449764298,223.9500046
12/6/17,275.2884421,122.626009,0.465477964,1.33876677,224
12/7/17,277.5451563,120.7262382,0.604361782,1.849038914,69.85000229
12/8/17,275.7272731,119.7367031,0.469282923,1.30061701,239.6500015
12/9/17,276.240956,121.2262028,0.448072901,1.379616081,234.4000092
12/10/17,276.4660161,122.583467,0.459448702,1.231750233,236.5000076
12/11/17,275.763793,121.6817825,0.428775741,1.03986767,238.0500031
12/12/17,275.7538902,119.2006078,0.42335531,0.725360626,244.8499985
12/13/17,277.0866144,118.6298998,0.492655335,0.87093828,237.0999985
12/14/17,280.1736872,116.7234058,0.617321781,2.149884762,191
12/15/17,277.5388395,117.979605,0.528662667,1.35980296,249.6500015
12/16/17,276.6820394,111.1546222,0.472791604,0.502509491,230.8000031
12/17/17,276.4168123,116.5103773,0.462427144,1.230437209,244.8000031
12/18/17,275.4208564,114.7918847,0.348411504,1.10149677,239.4500046
12/19/17,276.3417402,114.3738504,0.379336351,0.497978643,218.7000046
12/20/17,278.3336694,111.0573043,0.495907993,0.795574456,206.7500076
12/21/17,278.2375247,54.05963518,0.523300547,4.271467083,264.0500031
12/22/17,274.9912735,111.4938397,0.419109672,2.045625481,275.6999969
12/23/17,275.8293788,103.1033126,0.458716004,0.603149309,89.84999847
12/24/17,278.9597127,107.8658805,0.659953303,1.069263181,197.5
12/25/17,280.9777413,115.6451403,0.733830867,0.870018369,208.9000015
12/26/17,281.261726,112.3844006,0.689576065,1.669857545,102.0500031
12/27/17,278.6387244,119.9171756,0.492863945,0.350488892,51.64999962
12/28/17,279.0616614,118.3034794,0.591764427,0.756519383,99
12/29/17,279.0554599,119.8063552,0.605114224,0.897598986,64.20000267
12/30/17,279.0291439,120.1134823,0.635200321,0.242047537,32
12/31/17,279.3250517,114.8881598,0.625220544,0.653941331,78.60000229
1/1/18,278.6068493,110.7661652,0.588432549,0.728423758,150.4212767
1/2/18,278.1891268,115.1446831,0.543512192,0.918464215,164.1747145
1/3/18,277.6411462,111.4724423,0.512828841,0.919329905,244.5450081
1/4/18,276.8876019,113.0952665,0.521382532,0.781523266,260.1632089
1/5/18,277.5460801,100.7556555,0.542779545,0.737855695,262.7728233
1/6/18,278.6622012,84.08596616,0.534765599,0.748133116,251.758373
1/7/18,279.8349621,112.1219667,0.226320159,1.278606718,197.1500015
1/8/18,278.8110236,85.1746904,0.26511667,0.762677543,234.7330067
1/9/18,280.5007491,54.31248417,0.287898302,0.896167464,184.0143334
1/10/18,281.2169913,87.07240772,0.239076759,1.56404283,246.5999985
1/11/18,280.8942486,113.6156366,0.425218967,2.489548105,269.9200017
1/12/18,278.4870414,117.5901632,0.258546607,1.079611915,106.5216478
1/13/18,279.6985787,119.1525778,0.310790152,1.149041667,227.0999985
1/14/18,279.0000454,120.5347005,0.293075515,0.904499598,241.7043093
1/15/18,278.9689652,117.7025762,0.31132277,0.732207877,258.2990088
1/16/18,279.1620186,122.0477312,0.383028135,1.344288658,264.405913
1/17/18,278.7753515,124.0184356,0.506599419,0.887532687,232.6896803
1/18/18,278.5402001,124.8667073,0.428683739,0.867360929,253.996226
1/19/18,279.6821752,113.0305629,0.475591693,1.024791824,206.0074674
1/20/18,283.2846964,46.54994958,0.703087606,2.523271206,175.160293
1/21/18,277.13374,128.4179416,0.498603877,4.996053694,283.2356319
1/22/18,274.6678261,127.4950731,0.414957088,1.339600416,262.0967752
1/23/18,274.7288748,132.5252375,0.387874436,0.77296031,219.6583662
1/24/18,275.4986317,134.1538185,0.374793559,0.734513967,241.149371
1/25/18,276.8444042,128.6983445,0.447763531,0.990640094,158.6356875
1/26/18,279.9608646,136.838653,0.616125667,2.597731233,270.3577924
1/27/18,275.8688936,137.3192396,0.480553533,1.282201084,246.0228595
1/28/18,277.1156444,137.3355284,0.542486334,1.232002204,111.7000046
1/29/18,278.9422104,139.2562108,0.514658031,0.937351585,247.7888337
1/30/18,279.9015367,140.3232474,0.508708236,0.921387079,241.1030995
1/31/18,280.7454026,141.263212,0.608041675,0.763224965,75.2865399
2/1/18,283.2471981,132.75909,0.821000621,1.2438315,106.7000008
2/2/18,282.9826583,143.9089537,0.723829794,0.71467225,133.2495616
2/3/18,284.1168514,146.6541217,0.681018203,1.21575973,168.8499985
2/4/18,286.5110386,149.2221656,0.943295648,2.158623103,263.8784684
2/5/18,286.3474141,150.6337969,0.962989562,1.626159276,224.3969631
2/6/18,286.4384132,118.3078233,0.944631422,2.634948574,276.8185663
2/7/18,281.1665775,154.9478531,0.708292774,1.657170483,221.4554806
2/8/18,281.3573923,156.0223977,0.706798602,1.146482924,242.9175987
2/9/18,282.6737621,157.9488262,0.780059907,1.124367365,246.0858494
2/10/18,287.4152861,124.9430382,1.189532766,1.827376398,242.658827
2/11/18,277.3683303,166.429107,0.578631472,2.007393323,263.2826145
2/12/18,281.0084413,69.0836815,0.785395025,2.05548759,168.8002047
2/13/18,279.5624623,58.20791639,0.136286325,1.494582108,300.6306724
2/14/18,281.2809637,141.5646726,0.227261734,0.459708319,215.9565784
2/15/18,282.1505309,117.4123625,0.336662431,2.681651457,273.5751519
2/16/18,278.3759173,167.0422007,0.538315156,1.40942369,285.9336032
2/17/18,277.7555605,173.0027781,0.423813838,0.468357742,108.6000023
2/18/18,281.328567,174.3976447,0.611230655,0.670586614,185.4249608
2/19/18,283.9904535,127.5368998,0.778046951,5.909791751,226.0500031
2/20/18,274.624576,182.7019121,0.436719899,2.6095336,273.2647214
2/21/18,273.9153761,90.85709428,0.438837783,1.012059681,280.4277788
2/22/18,277.2614428,172.1933803,0.49928604,1.687117628,268.3255507
2/23/18,277.3482998,109.4217054,0.386194288,3.223575371,246.2569709
2/24/18,274.1888394,186.6142579,0.389869111,3.044541205,280.5108148
2/25/18,275.7117449,189.9482445,0.400443072,2.848744291,279.6872719
2/26/18,276.0392484,190.9055051,0.432762014,0.86468972,225.9500046
2/27/18,279.3669598,171.8533789,0.575056903,1.124625305,234.918403
